,LEA_STATE_NAME,LEAID,LEA_NAME,LEA_ENR,banned_books,SCH_FTETEACH_TOT,NMCNTY,overall_TPI,Closest_Match,Median Household Income,School District,dist_key,Catholic Church,Non-Religious,Non-denominational Christian Churches,Southern Baptist Convention,United Methodist Church
665,TEXAS,4825230,KEENE ISD,1053,False,0.0831908831908831,johnson,0.78,KEENE,39764.0,"Keene Independent School District / 5,370",KEENE,0.018262962201337208,0.6349074902599388,0.04489598559415763,0.15159481345212225,0.026872009203732623
666,TEXAS,4825260,KELLER ISD,34924,True,0.06691959683885,tarrant,0.53,KELLER,91024.0,"Keller Independent School District / 160,923",KELLER,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
667,TEXAS,4825290,KELTON ISD,84,False,0.2023809523809523,wheeler,0.93,KELTON,76042.0,Kelton Independent School District / 175,KELTON,0.012224448897795592,0.6346693386773548,0.0,0.1376753507014028,0.11923847695390781
668,TEXAS,4825320,KEMP ISD,1618,False,0.0725587144622991,kaufman,0.685,KEMP,41806.0,"Kemp Independent School District / 10,731",KEMP,0.06802009496937582,0.5911224279127383,0.04401624113963251,0.1889064758103365,0.01645447663615718
669,TEXAS,4825410,KENEDY COUNTY WIDE CSD,78,False,0.141025641025641,kenedy,0.63,KENEDY COUNTY-WIDE,36563.0,Kenedy County-wide Common School District / 528,KENEDY COUNTY-WIDE,0.6314285714285715,0.36857142857142855,0.0,0.0,0.0
670,TEXAS,4825440,KENEDY ISD,825,False,0.1132242424242424,karnes,0.745,KENEDY,43562.0,"Kenedy Independent School District / 6,889",KENEDY,0.4143439836845683,0.3667573079537729,0.012236573759347382,0.12773623385452074,0.019442556084296396
671,TEXAS,4825470,KENNARD ISD,278,False,0.0986690647482014,houston,0.77,KENNARD,44821.0,"Kennard Independent School District / 2,521",KENNARD,0.08198132874104958,0.4215535212544186,0.10106045499864044,0.19206018308710232,0.049487899936553975
672,TEXAS,4825500,KENNEDALE ISD,3127,False,0.0642788615286216,tarrant,0.53,KENNEDALE,76291.0,"Kennedale Independent School District / 19,358",KENNEDALE,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
673,TEXAS,4825530,KERENS ISD,592,False,0.08,navarro,0.75,KERENS,37214.0,"Kerens Independent School District / 3,629",KERENS,0.04537853450896929,0.5495781392520523,0.015012161751292186,0.19534813013073882,0.059079507449072664
674,TEXAS,4825560,KERMIT ISD,1419,False,0.0620155038759689,winkler,0.8200000000000001,KERMIT,52090.0,"Kermit Independent School District / 6,253",KERMIT,0.1283532280836863,0.48170966499807477,0.006417661404184315,0.31164163778719034,0.0
675,TEXAS,4825590,KERRVILLE ISD,5017,False,0.0653238987442694,kerr,0.785,KERRVILLE,41722.0,"Kerrville Independent School District / 33,729",KERRVILLE,0.2107114338948249,0.3712308452792882,0.09563101258602989,0.10650595079660824,0.05724552264344652
676,TEXAS,4825620,KILGORE ISD,4079,False,0.1206251532238293,rusk,0.795,KILGORE,49291.0,"Kilgore Independent School District / 23,564",KILGORE,0.06314398437200751,0.567376565672042,0.04404948864289271,0.15168345654422186,0.03219443061247941
677,TEXAS,4825660,KILLEEN ISD,44273,True,0.0669197931018905,bell,0.575,KILLEEN,49656.0,"Killeen Independent School District / 205,283",KILLEEN,0.12592574606026757,0.5312763896645596,0.09719760311023697,0.12054596421932459,0.02729281499647913
678,TEXAS,4825680,KINGSVILLE ISD,3389,False,0.0696164060194747,kleberg,0.005,KINGSVILLE,36600.0,"Kingsville Independent School District / 26,727",KINGSVILLE,0.4132409793814433,0.37367912371134027,0.018878865979381442,0.08147551546391753,0.01907216494845361
679,TEXAS,4825710,KIRBYVILLE CISD,1503,False,0.0660678642714571,jasper,0.8200000000000001,KIRBYVILLE CONSOLIDATED,39955.0,"Kirbyville Consolidated Independent School District / 6,850",KIRBYVILLE CONSOLIDATED,0.03214069132807762,0.3286537295330503,0.07313523347483324,0.3818374772589448,0.04651303820497271
680,TEXAS,4825740,KLEIN ISD,52976,True,0.0659966777408637,harris,-0.54,KLEIN,78344.0,"Klein Independent School District / 232,190",KLEIN,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
681,TEXAS,4825790,KLONDIKE ISD,246,False,0.089430894308943,dawson,0.79,KLONDIKE,92917.0,Klondike Independent School District / 742,KLONDIKE,0.2178869621066153,0.33526011560693636,0.017662170841361593,0.28982016698779706,0.021836865767501604
682,TEXAS,4825800,KNIPPA ISD,455,False,0.0703296703296703,uvalde,0.585,KNIPPA,40455.0,Knippa Independent School District / 922,KNIPPA,0.21511154535092006,0.42867611138251094,0.06513597134017261,0.11899527764207783,0.06037290343592249
683,TEXAS,4825870,KNOX CITY-O'BRIEN CISD,279,False,0.114336917562724,knox,0.825,KNOX CITY-O'BRIEN,42961.0,"Knox City-O'Brien Independent School District / 1,563",KNOX CITY-O'BRIEN,0.12168207575305696,0.24694303608708612,0.0,0.36027438115120786,0.11959439308082315
684,TEXAS,4825890,KOPPERL ISD,232,False,0.0895258620689655,bosque,0.835,KOPPERL,41181.0,"Kopperl Independent School District / 1,982",KOPPERL,0.04052646010419523,0.5260762270359199,0.019742253907321084,0.25889772415684126,0.05741705511379216
685,TEXAS,4825920,KOUNTZE ISD,1159,False,0.0817083692838654,hardin,0.875,KOUNTZE,46594.0,"Kountze Independent School District / 7,992",KOUNTZE,0.09027049136597251,0.526755704148957,0.05352919208265903,0.2350304991908378,0.030979353025910976
686,TEXAS,4825950,KRESS ISD,250,False,0.0892,swisher,0.8,KRESS,47031.0,"Kress Independent School District / 1,133",KRESS,0.09037440826280305,0.3045474107014775,0.0,0.41012767178310144,0.08090661311146177
687,TEXAS,4825980,KRUM ISD,2123,False,0.0767734338200659,denton,0.58,KRUM,79179.0,"Krum Independent School District / 7,756",KRUM,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
688,TEXAS,4826040,LA FERIA ISD,3292,False,0.0777642770352369,cameron,-0.5900000000000001,LA FERIA,33893.0,"La Feria Independent School District / 15,508",LA FERIA,0.36763836139633316,0.4544804604089622,0.07694701164086011,0.027241180284881608,0.006655313205880048
689,TEXAS,4826070,LA GLORIA ISD,132,False,0.053030303030303,jim wells,0.005,LA GLORIA,57898.0,La Gloria Independent School District / 293,LA GLORIA,0.5219973772852331,0.2536833714741199,0.033941014630634335,0.13046720320896865,0.010028027049960146
690,TEXAS,4826100,LA GRANGE ISD,1968,False,0.074420731707317,fayette,0.81,LA GRANGE,52026.0,"La Grange Independent School District / 12,039",LA GRANGE,0.4549621444649069,0.16459995907509717,0.0413341518313894,0.12424800491098834,0.04358502148557397
691,TEXAS,4826130,LA JOYA INDEPENDENT SCHOOL DISTRICT,28784,False,0.0669312812673707,hidalgo,-0.625,LA JOYA,28770.0,"La Joya Independent School District / 99,891",LA JOYA,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
692,TEXAS,4826190,LA PORTE ISD,7574,False,0.066647742276208,harris,-0.54,LA PORTE,72468.0,"La Porte Independent School District / 42,070",LA PORTE,0.19411495525924485,0.41283325706567864,0.1067213116486601,0.1167550349862454,0.03483004642639361
693,TEXAS,4826220,LAPOYNOR ISD,453,False,0.079690949227373,henderson,0.8150000000000001,LAPOYNOR,49781.0,"Lapoynor Independent School District / 3,270",LAPOYNOR,0.08105903834449178,0.5150578210590384,0.07948874010955569,0.19524041387705418,0.03664029214850883
694,TEXAS,4826250,LA PRYOR ISD,468,False,0.0918803418803418,zavala,-0.7250000000000001,LA PRYOR,31583.0,"La Pryor Independent School District / 2,205",LA PRYOR,0.8376421923474664,0.0351602895553258,0.008066184074457083,0.03660806618407446,0.004033092037228542
695,TEXAS,4826280,LA VEGA ISD,3100,False,0.0697064516129032,mclennan,0.65,VEGA,54167.0,"Vega Independent School District / 1,044",VEGA,0.19801672429474362,0.4266575587441812,0.05594464634525422,0.17967295906423772,0.0369830262607501
696,TEXAS,4826310,LA VERNIA ISD,3374,False,0.0632187314759928,wilson,0.755,LA VERNIA,84665.0,"La Vernia Independent School District / 14,619",LA VERNIA,0.27339054931360923,0.5947380057483971,0.017687375635640063,0.05875022611701807,0.019476212489699114
697,TEXAS,4826340,LA VILLA ISD,579,False,0.1723316062176166,hidalgo,-0.625,LA VILLA,25000.0,"La Villa Independent School District / 3,920",LA VILLA,0.4657026278708424,0.38554010709925923,0.05119771791070315,0.02135669014367562,0.007273929954833649
698,TEXAS,4826370,LACKLAND ISD,1053,False,0.0782526115859449,bexar,-0.5700000000000001,LACKLAND,49250.0,"Lackland Independent School District / 9,296",LACKLAND,0.27554739803038236,0.46997746505790006,0.09583919766050672,0.04612944452960299,0.016119351582920424
699,TEXAS,4826400,LAGO VISTA ISD,1476,False,0.0633468834688346,travis,-0.7050000000000001,LAGO VISTA,76329.0,"Lago Vista Independent School District / 9,030",LAGO VISTA,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
700,TEXAS,4826430,LAKE DALLAS ISD,3939,False,0.0713379030210713,denton,0.58,LAKE DALLAS,77202.0,"Lake Dallas Independent School District / 23,164",LAKE DALLAS,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
701,TEXAS,4826470,LAKE TRAVIS ISD,10409,True,0.0561302718801037,travis,-0.7050000000000001,LAKE TRAVIS,98571.0,"Lake Travis Independent School District / 39,224",LAKE TRAVIS,0.19509404830923865,0.561333697104608,0.05096001512957801,0.05367357315367993,0.015455111968178281
702,TEXAS,4826490,LAKE WORTH ISD,3341,False,0.0747171505537264,tarrant,0.53,LAKE WORTH,38918.0,"Lake Worth Independent School District / 15,994",LAKE WORTH,0.17042461054466893,0.3933669408331122,0.12429215782890497,0.1321395406132737,0.0435578781791305
703,TEXAS,4826580,LAMAR CISD,31856,True,0.0621882847815168,fort bend,-0.52,LAMAR CONSOLIDATED,75334.0,"Lamar Consolidated Independent School District / 133,515",LAMAR CONSOLIDATED,0.15843014952982515,0.5735318961713899,0.06463461026594018,0.08357651325568591,0.030897725877787354
704,TEXAS,4826610,LAMESA ISD,1933,False,0.0738023797206414,dawson,0.79,LAMESA,38407.0,"Lamesa Independent School District / 12,403",LAMESA,0.2178869621066153,0.33526011560693636,0.017662170841361593,0.28982016698779706,0.021836865767501604
705,TEXAS,4826640,LAMPASAS ISD,3336,False,0.0705935251798561,lampasas,0.805,LAMPASAS,49740.0,"Lampasas Independent School District / 19,940",LAMPASAS,0.12997641836593146,0.5504693207564618,0.08258195773801268,0.14130485041845842,0.03722199102973135
706,TEXAS,4826670,LANCASTER ISD,7364,False,0.0597202607278652,dallas,-0.63,LANCASTER,51490.0,"Lancaster Independent School District / 37,411",LANCASTER,0.1651572829026083,0.4102709008742552,0.0873000173328196,0.08065500457425735,0.05471431648810291
707,TEXAS,4826700,LANEVILLE ISD,182,False,0.0879120879120879,rusk,0.795,LANEVILLE,47686.0,"Laneville Independent School District / 1,663",LANEVILLE,0.06314398437200751,0.567376565672042,0.04404948864289271,0.15168345654422186,0.03219443061247941
708,TEXAS,4826790,LAREDO ISD,23929,False,0.0564168999958209,webb,-0.67,LAREDO,25246.0,"Laredo Independent School District / 93,551",LAREDO,0.5985796326662024,0.3132145825377929,0.017745232372694805,0.006832288835478485,0.0013327642879070358
709,TEXAS,4826850,LASARA ISD,439,False,0.0592255125284738,willacy,-0.615,LASARA,26850.0,"Lasara Independent School District / 1,377",LASARA,0.13206705018845466,0.7703332672088872,0.014878000396746678,0.008728426899424718,0.022664153937710773
710,TEXAS,4826910,LATEXO ISD,484,False,0.0919421487603305,houston,0.77,LATEXO,36116.0,"Latexo Independent School District / 2,176",LATEXO,0.08198132874104958,0.4215535212544186,0.10106045499864044,0.19206018308710232,0.049487899936553975
711,TEXAS,4826970,LAZBUDDIE ISD,200,False,0.1805,parmer,0.835,LAZBUDDIE,60556.0,Lazbuddie Independent School District / 710,LAZBUDDIE,0.11652649711216942,0.4153409666632891,0.03039821663795724,0.25341979937177017,0.06586280271557401
712,TEXAS,4827000,LEAKEY ISD,290,False,0.09,real,0.85,LEAKEY,40109.0,"Leakey Independent School District / 2,065",LEAKEY,0.21754894851341552,0.29550398839738934,0.0725163161711385,0.2614213197969543,0.0779550398839739
713,TEXAS,4827030,LEANDER ISD,39012,True,0.0708266687173177,williamson,0.52,LEANDER,81882.0,"Leander Independent School District / 159,550",LEANDER,0.17025140513319004,0.592673110931222,0.07256611884397315,0.042763995093733013,0.030687156516156364
714,TEXAS,4827060,LEARY ISD,103,False,0.1067961165048543,bowie,0.73,LEARY,45469.0,"Leary Independent School District / 1,422",LEARY,0.0477538673527607,0.2972452176159668,0.1400105497723187,0.2772975358746084,0.05436362266263335
715,TEXAS,4827090,LEFORS ISD,153,False,0.1045751633986928,gray,0.9,LEFORS,41989.0,Lefors Independent School District / 386,LEFORS,0.14891411881094832,0.16530833372591514,0.12531210251095304,0.43388137749093136,0.03801761907005229
716,TEXAS,4827120,LEGGETT ISD,179,False,0.076536312849162,polk,0.79,LEGGETT,36316.0,"Leggett Independent School District / 1,078",LEGGETT,0.14618774853991806,0.6589988627975181,0.1353901997087969,0.16385880182042417,0.055710877662171226
717,TEXAS,4827180,LEON ISD,759,False,0.0869565217391304,leon,0.885,LEON,44577.0,"Leon Independent School District / 3,910",LEON,0.12326772051248736,0.4387683694891532,0.2097634026260594,0.2894711739475284,0.08880810436864883
718,TEXAS,4827210,LEONARD ISD,920,False,0.0702173913043478,fannin,0.8250000000000001,LEONARD,46071.0,"Leonard Independent School District / 4,181",LEONARD,0.030564746789299536,0.5021311199596209,0.028882283663283045,0.3073860131232124,0.03059278784139981
719,TEXAS,4827240,LEVELLAND ISD,2996,False,0.0743958611481976,hockley,0.8300000000000001,LEVELLAND,50451.0,"Levelland Independent School District / 16,294",LEVELLAND,0.2154896225100989,0.3812973023169429,0.041788549937317176,0.22821191437990435,0.034452337837210384
720,TEXAS,4827270,LEVERETTS CHAPEL ISD,259,False,0.1451737451737451,rusk,0.795,LEVERETTS CHAPEL,56875.0,Leveretts Chapel Independent School District / 887,LEVERETTS CHAPEL,0.06314398437200751,0.567376565672042,0.04404948864289271,0.15168345654422186,0.03219443061247941
721,TEXAS,4827300,LEWISVILLE ISD,52390,False,0.0670404657377362,denton,0.58,LEWISVILLE,82834.0,"Lewisville Independent School District / 282,084",LEWISVILLE,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
722,TEXAS,4827330,LEXINGTON ISD,1022,False,0.1086105675146771,lee,0.79,LEXINGTON,52240.0,"Lexington Independent School District / 5,555",LEXINGTON,0.4460539042334729,0.3244650417667926,0.13215348483087969,0.11880841851042573,0.054256953621763616
723,TEXAS,4827390,LIBERTY-EYLAU ISD,2503,False,0.1097443068318018,bowie,0.73,LIBERTY-EYLAU,36089.0,"Liberty-Eylau Independent School District / 14,508",LIBERTY-EYLAU,0.0477538673527607,0.2972452176159668,0.1400105497723187,0.2772975358746084,0.05436362266263335
724,TEXAS,4827420,LIBERTY HILL ISD,4019,False,0.0628240855934312,williamson,0.52,LIBERTY HILL,79188.0,"Liberty Hill Independent School District / 11,715",LIBERTY HILL,0.17025140513319004,0.592673110931222,0.07256611884397315,0.042763995093733013,0.030687156516156364
725,TEXAS,4827450,LIBERTY ISD,2108,False,0.0711100569259962,liberty,0.805,LIBERTY,42931.0,"Liberty Independent School District / 11,603",LIBERTY,0.11930850831623521,0.5128672458200549,0.08946232127860346,0.4218645525052943,0.03373931017720544
726,TEXAS,4827510,LINDALE ISD,4081,False,0.0744082332761578,smith,0.72,LINDALE,57306.0,"Lindale Independent School District / 19,763",LINDALE,0.09606003109487363,0.3844499933612874,0.09760192565498396,0.23840688027617044,0.03844885407252901
727,TEXAS,4827540,LINDEN-KILDARE CISD,697,False,0.0975609756097561,cass,0.81,LINDEN-KILDARE CONSOLIDATED,27952.0,"Linden-Kildare Consolidated Independent School District / 5,466",LINDEN-KILDARE CONSOLIDATED,0.010648766430027413,0.3255429816546004,0.05587966542489632,0.4227173683840585,0.04438743234694595
728,TEXAS,4827570,LINDSAY ISD,496,False,0.0747983870967741,cooke,0.845,LINDSAY,84118.0,"Lindsay Independent School District / 2,167",LINDSAY,0.2951185562062014,0.31232600556782186,0.12863588365172315,0.152203129499856,0.027047134491696264
729,TEXAS,4827600,LINGLEVILLE ISD,276,False,0.0869565217391304,erath,0.835,LINGLEVILLE,34375.0,"Lingleville Independent School District / 1,353",LINGLEVILLE,0.07309907157127747,0.5239628628510988,0.029380655776236924,0.2282994476436714,0.05333176636502527
730,TEXAS,4827630,LIPAN ISD,390,False,0.0846153846153846,hood,0.835,LIPAN,57644.0,"Lipan Independent School District / 2,357",LIPAN,0.08698334361505243,0.49607130101626684,0.08945095619987661,0.20133770576966784,0.04511510113964739
731,TEXAS,4827690,LITTLE CYPRESS-MAURICEVILLE CISD,3137,False,0.0748868345553076,orange,0.8250000000000001,RICE,38031.0,"Rice Independent School District / 3,031",RICE,0.2838696364101707,0.41530280162248845,0.17124175009937298,0.31903929969508604,0.03722649602945266
732,TEXAS,4827720,LITTLE ELM ISD,7521,False,0.0635992554181624,denton,0.58,LITTLE ELM,75042.0,"Little Elm Independent School District / 32,679",LITTLE ELM,0.10247655065742005,0.5929324310310209,0.06324868549086408,0.13526922338601666,0.020217955874857408
733,TEXAS,4827750,LITTLEFIELD ISD,1345,False,0.0710037174721189,lamb,0.8200000000000001,LITTLEFIELD,35067.0,"Littlefield Independent School District / 6,962",LITTLEFIELD,0.2520505940973553,0.24637792257569946,0.027596780375622843,0.2875431199693369,0.07106170946722883
734,TEXAS,4827780,LIVINGSTON ISD,4162,False,0.0673954829408938,polk,0.79,LIVINGSTON,40795.0,"Livingston Independent School District / 27,676",LIVINGSTON,0.14618774853991806,0.6589988627975181,0.1353901997087969,0.16385880182042417,0.055710877662171226
735,TEXAS,4827810,LLANO ISD,1793,False,0.0786391522587841,llano,0.8150000000000001,LLANO,47034.0,"Llano Independent School District / 17,434",LLANO,0.07804923974956456,0.5852280751306312,0.09414866073530104,0.13877512592383373,0.0539471826013275
736,TEXAS,4827870,LOCKHART ISD,5886,False,0.0648148148148148,caldwell,0.555,LOCKHART,50967.0,"Lockhart Independent School District / 23,826",LOCKHART,0.23167621995074428,0.5451038510995359,0.02310223830176754,0.08685133927598457,0.025129132794281105
737,TEXAS,4827890,LOCKNEY ISD,458,False,0.0978165938864628,floyd,0.8,LOCKNEY,41071.0,"Lockney Independent School District / 2,318",LOCKNEY,0.21084783413550537,0.3211773417252869,0.0,0.25731210662717513,0.09811181044057757
738,TEXAS,4827930,LOHN ISD,107,False,0.1121495327102803,mcculloch,0.855,LOHN,43000.0,Lohn Independent School District / 237,LOHN,0.11231979030144168,0.5165137614678899,0.08781127129750983,0.11546526867627785,0.02346002621231979
